timestamp,road_id,vehicle_count,current_speed_kmh,density,stress_level
31,DA,0,50.0,0.0,0.0
31,DG,0,50.0,0.0,0.0
31,GD,0,50.0,0.0,0.0
31,BE,0,50.0,0.0,0.0
31,EB,0,50.0,0.0,0.0
31,EH,0,50.0,0.0,0.0
31,HE,0,50.0,0.0,0.0
31,CF,0,50.0,0.0,0.0
31,FC,0,50.0,0.0,0.0
31,FI,0,50.0,0.0,0.0
31,IF,0,50.0,0.0,0.0
32,AB,7,48.0,0.7,0.14
32,BA,0,60.0,0.0,0.0
32,BC,0,50.0,0.0,0.0
32,CB,0,50.0,0.0,0.0
32,DE,0,50.0,0.0,0.0
32,ED,0,50.0,0.0,0.0
32,EF,0,50.0,0.0,0.0
32,FE,0,50.0,0.0,0.0
32,GH,0,50.0,0.0,0.0
32,HG,0,50.0,0.0,0.0
32,HI,0,50.0,0.0,0.0
32,IH,0,50.0,0.0,0.0
32,AD,1,50.0,0.1,0.0
32,DA,0,50.0,0.0,0.0
32,DG,0,50.0,0.0,0.0
32,GD,0,50.0,0.0,0.0
32,BE,0,50.0,0.0,0.0
32,EB,0,50.0,0.0,0.0
32,EH,0,50.0,0.0,0.0
32,HE,0,50.0,0.0,0.0
32,CF,0,50.0,0.0,0.0
32,FC,0,50.0,0.0,0.0
32,FI,0,50.0,0.0,0.0
32,IF,0,50.0,0.0,0.0
33,AB,7,48.0,0.7,0.14
33,BA,0,60.0,0.0,0.0
33,BC,0,50.0,0.0,0.0
33,CB,0,50.0,0.0,0.0
33,DE,0,50.0,0.0,0.0
33,ED,0,50.0,0.0,0.0
33,EF,0,50.0,0.0,0.0
33,FE,0,50.0,0.0,0.0
33,GH,0,50.0,0.0,0.0
33,HG,0,50.0,0.0,0.0
33,HI,0,50.0,0.0,0.0
33,IH,0,50.0,0.0,0.0
33,AD,1,50.0,0.1,0.0
33,DA,0,50.0,0.0,0.0
33,DG,0,50.0,0.0,0.0
33,GD,0,50.0,0.0,0.0
33,BE,0,50.0,0.0,0.0
33,EB,0,50.0,0.0,0.0
33,EH,0,50.0,0.0,0.0
33,HE,0,50.0,0.0,0.0
33,CF,0,50.0,0.0,0.0
33,FC,0,50.0,0.0,0.0
33,FI,0,50.0,0.0,0.0
33,IF,0,50.0,0.0,0.0
34,AB,7,48.0,0.7,0.14
34,BA,0,60.0,0.0,0.0
34,BC,0,50.0,0.0,0.0
34,CB,0,50.0,0.0,0.0
34,DE,0,50.0,0.0,0.0
34,ED,0,50.0,0.0,0.0
34,EF,0,50.0,0.0,0.0
34,FE,0,50.0,0.0,0.0
34,GH,0,50.0,0.0,0.0
34,HG,0,50.0,0.0,0.0
34,HI,0,50.0,0.0,0.0
34,IH,0,50.0,0.0,0.0
34,AD,1,50.0,0.1,0.0
34,DA,0,50.0,0.0,0.0
34,DG,0,50.0,0.0,0.0
34,GD,0,50.0,0.0,0.0
34,BE,0,50.0,0.0,0.0
34,EB,0,50.0,0.0,0.0
34,EH,0,50.0,0.0,0.0
34,HE,0,50.0,0.0,0.0
34,CF,0,50.0,0.0,0.0
34,FC,0,50.0,0.0,0.0
34,FI,0,50.0,0.0,0.0
34,IF,0,50.0,0.0,0.0
35,AB,7,48.0,0.7,0.14
35,BA,0,60.0,0.0,0.0
35,BC,0,50.0,0.0,0.0
35,CB,0,50.0,0.0,0.0
35,DE,0,50.0,0.0,0.0
35,ED,0,50.0,0.0,0.0
35,EF,0,50.0,0.0,0.0
35,FE,0,50.0,0.0,0.0
35,GH,0,50.0,0.0,0.0
35,HG,0,50.0,0.0,0.0
35,HI,0,50.0,0.0,0.0
35,IH,0,50.0,0.0,0.0
35,AD,1,50.0,0.1,0.0
35,DA,0,50.0,0.0,0.0
35,DG,0,50.0,0.0,0.0
35,GD,0,50.0,0.0,0.0
35,BE,0,50.0,0.0,0.0
35,EB,0,50.0,0.0,0.0
35,EH,0,50.0,0.0,0.0
35,HE,0,50.0,0.0,0.0
35,CF,0,50.0,0.0,0.0
35,FC,0,50.0,0.0,0.0
35,FI,0,50.0,0.0,0.0
35,IF,0,50.0,0.0,0.0
36,AB,7,48.0,0.7,0.14
36,BA,0,60.0,0.0,0.0
36,BC,0,50.0,0.0,0.0
36,CB,0,50.0,0.0,0.0
36,DE,0,50.0,0.0,0.0
36,ED,0,50.0,0.0,0.0
36,EF,0,50.0,0.0,0.0
36,FE,0,50.0,0.0,0.0
36,GH,0,50.0,0.0,0.0
36,HG,0,50.0,0.0,0.0
36,HI,0,50.0,0.0,0.0
36,IH,0,50.0,0.0,0.0
36,AD,1,50.0,0.1,0.0
36,DA,0,50.0,0.0,0.0
36,DG,0,50.0,0.0,0.0
36,GD,0,50.0,0.0,0.0
36,BE,0,50.0,0.0,0.0
36,EB,0,50.0,0.0,0.0
36,EH,0,50.0,0.0,0.0
36,HE,0,50.0,0.0,0.0
36,CF,0,50.0,0.0,0.0
36,FC,0,50.0,0.0,0.0
36,FI,0,50.0,0.0,0.0
36,IF,0,50.0,0.0,0.0
37,AB,7,48.0,0.7,0.14
37,BA,0,60.0,0.0,0.0
37,BC,0,50.0,0.0,0.0
37,CB,0,50.0,0.0,0.0
37,DE,0,50.0,0.0,0.0
37,ED,0,50.0,0.0,0.0
37,EF,0,50.0,0.0,0.0
37,FE,0,50.0,0.0,0.0
37,GH,0,50.0,0.0,0.0
37,HG,0,50.0,0.0,0.0
37,HI,0,50.0,0.0,0.0
37,IH,0,50.0,0.0,0.0
37,AD,1,50.0,0.1,0.0
37,DA,0,50.0,0.0,0.0
37,DG,0,50.0,0.0,0.0
37,GD,0,50.0,0.0,0.0
37,BE,0,50.0,0.0,0.0
37,EB,0,50.0,0.0,0.0
37,EH,0,50.0,0.0,0.0
37,HE,0,50.0,0.0,0.0
37,CF,0,50.0,0.0,0.0
37,FC,0,50.0,0.0,0.0
37,FI,0,50.0,0.0,0.0
37,IF,0,50.0,0.0,0.0
38,AB,7,48.0,0.7,0.14
38,BA,0,60.0,0.0,0.0
38,BC,0,50.0,0.0,0.0
38,CB,0,50.0,0.0,0.0
38,DE,0,50.0,0.0,0.0
38,ED,0,50.0,0.0,0.0
38,EF,0,50.0,0.0,0.0
38,FE,0,50.0,0.0,0.0
38,GH,0,50.0,0.0,0.0
38,HG,0,50.0,0.0,0.0
38,HI,0,50.0,0.0,0.0
38,IH,0,50.0,0.0,0.0
38,AD,1,50.0,0.1,0.0
38,DA,0,50.0,0.0,0.0
38,DG,0,50.0,0.0,0.0
38,GD,0,50.0,0.0,0.0
38,BE,0,50.0,0.0,0.0
38,EB,0,50.0,0.0,0.0
38,EH,0,50.0,0.0,0.0
38,HE,0,50.0,0.0,0.0
38,CF,0,50.0,0.0,0.0
38,FC,0,50.0,0.0,0.0
38,FI,0,50.0,0.0,0.0
38,IF,0,50.0,0.0,0.0
39,AB,7,48.0,0.7,0.14
39,BA,0,60.0,0.0,0.0
39,BC,0,50.0,0.0,0.0
39,CB,0,50.0,0.0,0.0
39,DE,0,50.0,0.0,0.0
39,ED,0,50.0,0.0,0.0
39,EF,0,50.0,0.0,0.0
39,FE,0,50.0,0.0,0.0
39,GH,0,50.0,0.0,0.0
39,HG,0,50.0,0.0,0.0
39,HI,0,50.0,0.0,0.0
39,IH,0,50.0,0.0,0.0
39,AD,1,50.0,0.1,0.0
39,DA,0,50.0,0.0,0.0
39,DG,0,50.0,0.0,0.0
39,GD,0,50.0,0.0,0.0
39,BE,0,50.0,0.0,0.0
39,EB,0,50.0,0.0,0.0
39,EH,0,50.0,0.0,0.0
39,HE,0,50.0,0.0,0.0
39,CF,0,50.0,0.0,0.0
39,FC,0,50.0,0.0,0.0
39,FI,0,50.0,0.0,0.0
39,IF,0,50.0,0.0,0.0
40,AB,7,48.0,0.7,0.14
40,BA,0,60.0,0.0,0.0
40,BC,0,50.0,0.0,0.0
40,CB,0,50.0,0.0,0.0
40,DE,0,50.0,0.0,0.0
40,ED,0,50.0,0.0,0.0
40,EF,0,50.0,0.0,0.0
40,FE,0,50.0,0.0,0.0
40,GH,0,50.0,0.0,0.0
40,HG,0,50.0,0.0,0.0
40,HI,0,50.0,0.0,0.0
40,IH,0,50.0,0.0,0.0
40,AD,1,50.0,0.1,0.0
40,DA,0,50.0,0.0,0.0
40,DG,0,50.0,0.0,0.0
40,GD,0,50.0,0.0,0.0
40,BE,0,50.0,0.0,0.0
40,EB,0,50.0,0.0,0.0
40,EH,0,50.0,0.0,0.0
40,HE,0,50.0,0.0,0.0
40,CF,0,50.0,0.0,0.0
40,FC,0,50.0,0.0,0.0
40,FI,0,50.0,0.0,0.0
40,IF,0,50.0,0.0,0.0
41,AB,7,48.0,0.7,0.14
41,BA,0,60.0,0.0,0.0
41,BC,0,50.0,0.0,0.0
41,CB,0,50.0,0.0,0.0
41,DE,0,50.0,0.0,0.0
41,ED,0,50.0,0.0,0.0
41,EF,0,50.0,0.0,0.0
41,FE,0,50.0,0.0,0.0
41,GH,0,50.0,0.0,0.0
41,HG,0,50.0,0.0,0.0
41,HI,0,50.0,0.0,0.0
41,IH,0,50.0,0.0,0.0
41,AD,1,50.0,0.1,0.0
41,DA,0,50.0,0.0,0.0
41,DG,0,50.0,0.0,0.0
41,GD,0,50.0,0.0,0.0
41,BE,0,50.0,0.0,0.0
41,EB,0,50.0,0.0,0.0
41,EH,0,50.0,0.0,0.0
41,HE,0,50.0,0.0,0.0
41,CF,0,50.0,0.0,0.0
41,FC,0,50.0,0.0,0.0
41,FI,0,50.0,0.0,0.0
41,IF,0,50.0,0.0,0.0
42,AB,7,48.0,0.7,0.14
42,BA,0,60.0,0.0,0.0
42,BC,0,50.0,0.0,0.0
42,CB,0,50.0,0.0,0.0
42,DE,0,50.0,0.0,0.0
42,ED,0,50.0,0.0,0.0
42,EF,0,50.0,0.0,0.0
42,FE,0,50.0,0.0,0.0
42,GH,0,50.0,0.0,0.0
42,HG,0,50.0,0.0,0.0
42,HI,0,50.0,0.0,0.0
42,IH,0,50.0,0.0,0.0
42,AD,1,50.0,0.1,0.0
42,DA,0,50.0,0.0,0.0
42,DG,0,50.0,0.0,0.0
42,GD,0,50.0,0.0,0.0
42,BE,0,50.0,0.0,0.0
42,EB,0,50.0,0.0,0.0
42,EH,0,50.0,0.0,0.0
42,HE,0,50.0,0.0,0.0
42,CF,0,50.0,0.0,0.0
42,FC,0,50.0,0.0,0.0
42,FI,0,50.0,0.0,0.0
42,IF,0,50.0,0.0,0.0
43,AB,7,48.0,0.7,0.14
43,BA,0,60.0,0.0,0.0
43,BC,0,50.0,0.0,0.0
43,CB,0,50.0,0.0,0.0
43,DE,0,50.0,0.0,0.0
43,ED,0,50.0,0.0,0.0
43,EF,0,50.0,0.0,0.0
43,FE,0,50.0,0.0,0.0
43,GH,0,50.0,0.0,0.0
43,HG,0,50.0,0.0,0.0
43,HI,0,50.0,0.0,0.0
43,IH,0,50.0,0.0,0.0
43,AD,1,50.0,0.1,0.0
43,DA,0,50.0,0.0,0.0
43,DG,0,50.0,0.0,0.0
43,GD,0,50.0,0.0,0.0
43,BE,0,50.0,0.0,0.0
43,EB,0,50.0,0.0,0.0
43,EH,0,50.0,0.0,0.0
43,HE,0,50.0,0.0,0.0
43,CF,0,50.0,0.0,0.0
43,FC,0,50.0,0.0,0.0
43,FI,0,50.0,0.0,0.0
43,IF,0,50.0,0.0,0.0
44,AB,7,48.0,0.7,0.14
44,BA,0,60.0,0.0,0.0
44,BC,0,50.0,0.0,0.0
44,CB,0,50.0,0.0,0.0
44,DE,0,50.0,0.0,0.0
44,ED,0,50.0,0.0,0.0
44,EF,0,50.0,0.0,0.0
44,FE,0,50.0,0.0,0.0
44,GH,0,50.0,0.0,0.0
44,HG,0,50.0,0.0,0.0
44,HI,0,50.0,0.0,0.0
44,IH,0,50.0,0.0,0.0
44,AD,1,50.0,0.1,0.0
44,DA,0,50.0,0.0,0.0
44,DG,0,50.0,0.0,0.0
44,GD,0,50.0,0.0,0.0
44,BE,0,50.0,0.0,0.0
44,EB,0,50.0,0.0,0.0
44,EH,0,50.0,0.0,0.0
44,HE,0,50.0,0.0,0.0
44,CF,0,50.0,0.0,0.0
44,FC,0,50.0,0.0,0.0
44,FI,0,50.0,0.0,0.0
44,IF,0,50.0,0.0,0.0
45,AB,7,48.0,0.7,0.14
45,BA,0,60.0,0.0,0.0
45,BC,0,50.0,0.0,0.0
45,CB,0,50.0,0.0,0.0
45,DE,0,50.0,0.0,0.0
45,ED,0,50.0,0.0,0.0
45,EF,0,50.0,0.0,0.0
45,FE,0,50.0,0.0,0.0
45,GH,0,50.0,0.0,0.0
45,HG,0,50.0,0.0,0.0
45,HI,0,50.0,0.0,0.0
45,IH,0,50.0,0.0,0.0
45,AD,1,50.0,0.1,0.0
45,DA,0,50.0,0.0,0.0
45,DG,0,50.0,0.0,0.0
45,GD,0,50.0,0.0,0.0
45,BE,0,50.0,0.0,0.0
45,EB,0,50.0,0.0,0.0
45,EH,0,50.0,0.0,0.0
45,HE,0,50.0,0.0,0.0
45,CF,0,50.0,0.0,0.0
45,FC,0,50.0,0.0,0.0
45,FI,0,50.0,0.0,0.0
45,IF,0,50.0,0.0,0.0
46,AB,7,48.0,0.7,0.14
46,BA,0,60.0,0.0,0.0
46,BC,0,50.0,0.0,0.0
46,CB,0,50.0,0.0,0.0
46,DE,0,50.0,0.0,0.0
46,ED,0,50.0,0.0,0.0
46,EF,0,50.0,0.0,0.0
46,FE,0,50.0,0.0,0.0
46,GH,0,50.0,0.0,0.0
46,HG,0,50.0,0.0,0.0
46,HI,0,50.0,0.0,0.0
46,IH,0,50.0,0.0,0.0
46,AD,1,50.0,0.1,0.0
46,DA,0,50.0,0.0,0.0
46,DG,0,50.0,0.0,0.0
46,GD,0,50.0,0.0,0.0
46,BE,0,50.0,0.0,0.0
46,EB,0,50.0,0.0,0.0
46,EH,0,50.0,0.0,0.0
46,HE,0,50.0,0.0,0.0
46,CF,0,50.0,0.0,0.0
46,FC,0,50.0,0.0,0.0
46,FI,0,50.0,0.0,0.0
46,IF,0,50.0,0.0,0.0
47,AB,7,48.0,0.7,0.14
47,BA,0,60.0,0.0,0.0
47,BC,0,50.0,0.0,0.0
47,CB,0,50.0,0.0,0.0
47,DE,0,50.0,0.0,0.0
47,ED,0,50.0,0.0,0.0
47,EF,0,50.0,0.0,0.0
47,FE,0,50.0,0.0,0.0
47,GH,0,50.0,0.0,0.0
47,HG,0,50.0,0.0,0.0
47,HI,0,50.0,0.0,0.0
47,IH,0,50.0,0.0,0.0
47,AD,1,50.0,0.1,0.0
47,DA,0,50.0,0.0,0.0
47,DG,0,50.0,0.0,0.0
47,GD,0,50.0,0.0,0.0
47,BE,0,50.0,0.0,0.0
47,EB,0,50.0,0.0,0.0
47,EH,0,50.0,0.0,0.0
47,HE,0,50.0,0.0,0.0
47,CF,0,50.0,0.0,0.0
47,FC,0,50.0,0.0,0.0
47,FI,0,50.0,0.0,0.0
47,IF,0,50.0,0.0,0.0
48,AB,7,48.0,0.7,0.14
48,BA,0,60.0,0.0,0.0
48,BC,0,50.0,0.0,0.0
48,CB,0,50.0,0.0,0.0
48,DE,0,50.0,0.0,0.0
48,ED,0,50.0,0.0,0.0
48,EF,0,50.0,0.0,0.0
48,FE,0,50.0,0.0,0.0
48,GH,0,50.0,0.0,0.0
48,HG,0,50.0,0.0,0.0
48,HI,0,50.0,0.0,0.0
48,IH,0,50.0,0.0,0.0
48,AD,1,50.0,0.1,0.0
48,DA,0,50.0,0.0,0.0
48,DG,0,50.0,0.0,0.0
48,GD,0,50.0,0.0,0.0
48,BE,0,50.0,0.0,0.0
48,EB,0,50.0,0.0,0.0
48,EH,0,50.0,0.0,0.0
48,HE,0,50.0,0.0,0.0
48,CF,0,50.0,0.0,0.0
48,FC,0,50.0,0.0,0.0
48,FI,0,50.0,0.0,0.0
48,IF,0,50.0,0.0,0.0
49,AB,7,48.0,0.7,0.14
49,BA,0,60.0,0.0,0.0
49,BC,0,50.0,0.0,0.0
49,CB,0,50.0,0.0,0.0
49,DE,0,50.0,0.0,0.0
49,ED,0,50.0,0.0,0.0
49,EF,0,50.0,0.0,0.0
49,FE,0,50.0,0.0,0.0
49,GH,0,50.0,0.0,0.0
49,HG,0,50.0,0.0,0.0
49,HI,0,50.0,0.0,0.0
49,IH,0,50.0,0.0,0.0
49,AD,1,50.0,0.1,0.0
49,DA,0,50.0,0.0,0.0
49,DG,0,50.0,0.0,0.0
49,GD,0,50.0,0.0,0.0
49,BE,0,50.0,0.0,0.0
49,EB,0,50.0,0.0,0.0
49,EH,0,50.0,0.0,0.0
49,HE,0,50.0,0.0,0.0
49,CF,0,50.0,0.0,0.0
49,FC,0,50.0,0.0,0.0
49,FI,0,50.0,0.0,0.0
49,IF,0,50.0,0.0,0.0
50,AB,7,48.0,0.7,0.14
50,BA,0,60.0,0.0,0.0
50,BC,0,50.0,0.0,0.0
50,CB,0,50.0,0.0,0.0
50,DE,0,50.0,0.0,0.0
50,ED,0,50.0,0.0,0.0
50,EF,0,50.0,0.0,0.0
50,FE,0,50.0,0.0,0.0
50,GH,0,50.0,0.0,0.0
50,HG,0,50.0,0.0,0.0
50,HI,0,50.0,0.0,0.0
50,IH,0,50.0,0.0,0.0
50,AD,1,50.0,0.1,0.0
50,DA,0,50.0,0.0,0.0
50,DG,0,50.0,0.0,0.0
50,GD,0,50.0,0.0,0.0
50,BE,0,50.0,0.0,0.0
50,EB,0,50.0,0.0,0.0
50,EH,0,50.0,0.0,0.0
50,HE,0,50.0,0.0,0.0
50,CF,0,50.0,0.0,0.0
50,FC,0,50.0,0.0,0.0
50,FI,0,50.0,0.0,0.0
50,IF,0,50.0,0.0,0.0
